GEOID,gross_sq_ft,amenity_category,NAME,population_total,white/non_hispanic,gini_index,median_income,poverty_denominator,poverty_count,transit_commuters,state,county,tract,year,%_white_nonhisp,poverty_rate,gross_sq_ft_std,gini_index_std,white/non_hispanic_std,poverty_count_std,transit_commuters_std,population_total_std,index_score
06075040200,500.0,Recreational,"Census Tract 402, San Francisco County, California",6144.0,2723.0,0.4978,144559.0,6144.0,256.0,986.0,06,075,040200,2020,0.4431966145833333,0.041666666666666664,-0.22115249742031956,-0.18010010406576174,1.4002508804116147,0.2880009642807324,1.0050114018383518,1.682854187053233,0.6183994631262181
06075040200,500.0,Recreational,"Census Tract 402, San Francisco County, California",6144.0,2723.0,0.4978,144559.0,6144.0,256.0,986.0,06,075,040200,2020,0.4431966145833333,0.041666666666666664,-0.22115249742031956,-0.18010010406576174,1.4002508804116147,0.2880009642807324,1.0050114018383518,1.682854187053233,0.6183994631262181
06075040200,16229.0,Public Services,"Census Tract 402, San Francisco County, California",6144.0,2723.0,0.4978,144559.0,6144.0,256.0,986.0,06,075,040200,2020,0.4431966145833333,0.041666666666666664,-0.3650111630776119,-0.42767045161148026,1.3951326554491406,0.5140184796459261,0.722021183375659,1.475262993274109,0.46467268179583243
06075021300,6096.0,Public Services,"Census Tract 213, San Francisco County, California",2673.0,1759.0,0.4712,161133.0,2673.0,66.0,462.0,06,075,021300,2020,0.658062102506547,0.024691358024691357,-0.4854871206021224,0.03147144808103339,0.2728223528678218,1.227370726971704,-0.7345491123624661,-0.9194871034380281,-0.3327133172316988
06075011001,50400.0,Public Services,"Census Tract 110.01, San Francisco County, California",2796.0,1416.0,0.526,102536.0,2796.0,316.0,798.0,06,075,011001,2020,0.5064377682403434,0.11301859799713877,0.04126377470685965,-0.9144299091802351,-0.1265058979469005,0.28874934891146997,0.19943489406503398,-0.8346256047645643,-0.26633365805459674
06075011001,1200.0,Recreational,"Census Tract 110.01, San Francisco County, California",2796.0,1416.0,0.526,102536.0,2796.0,316.0,798.0,06,075,011001,2020,0.5064377682403434,0.11301859799713877,-0.19771868009227253,-0.6419201264133557,-0.043312210626283806,0.025312173033175105,0.5056390753476098,-0.5535754694458871,-0.1957040785190049
06075011001,9600.0,Public Services,"Census Tract 110.01, San Francisco County, California",2796.0,1416.0,0.526,102536.0,2796.0,316.0,798.0,06,075,011001,2020,0.5064377682403434,0.11301859799713877,-0.4438264322407403,-0.9144299091802351,-0.1265058979469005,0.28874934891146997,0.19943489406503398,-0.8346256047645643,-0.41186072013887676
06075030101,30114.0,Public Services,"Census Tract 301.01, San Francisco County, California",5252.0,2568.0,0.3763,132111.0,5084.0,687.0,1074.0,06,075,030101,2020,0.48895658796648894,0.1351298190401259,-0.19992592965929262,1.6695378496156017,1.214678198083887,-1.1041647761299171,0.966636042201909,0.8598446451706154,0.6344107248150492
06075030101,27444.0,Public Services,"Census Tract 301.01, San Francisco County, California",5252.0,2568.0,0.3763,132111.0,5084.0,687.0,1074.0,06,075,030101,2020,0.48895658796648894,0.1351298190401259,-0.23167080349630467,1.6695378496156017,1.214678198083887,-1.1041647761299171,0.966636042201909,0.8598446451706154,0.6248872626639455
06075031302,35180.0,Public Services,"Census Tract 313.02, San Francisco County, California",5635.0,788.0,0.424,98209.0,5601.0,784.0,1159.0,06,075,031302,2020,0.13984028393966283,0.13997500446348865,-0.13969389562996562,0.8461894054301553,-0.8576375058525728,-1.468349870817288,1.202911758113628,1.124088173560344,0.2882115211358963
06075031302,4794.0,Public Services,"Census Tract 313.02, San Francisco County, California",5635.0,788.0,0.424,98209.0,5601.0,784.0,1159.0,06,075,031302,2020,0.13984028393966283,0.13997500446348865,-0.500967205147362,0.8461894054301553,-0.8576375058525728,-1.468349870817288,1.202911758113628,1.124088173560344,0.17982952828067741
06075031302,2215.0,Public Services,"Census Tract 313.02, San Francisco County, California",5635.0,788.0,0.424,98209.0,5601.0,784.0,1159.0,06,075,031302,2020,0.13984028393966283,0.13997500446348865,-0.5316301375914272,0.8461894054301553,-0.8576375058525728,-1.468349870817288,1.202911758113628,1.124088173560344,0.17063064854745782
06075013102,296.0,Recreational,"Census Tract 131.02, San Francisco County, California",2981.0,1900.0,0.4648,202176.0,2935.0,198.0,543.0,06,075,013102,2020,0.637370010063737,0.06746166950596252,-0.22798178132735042,0.3603275816601466,0.4912589722829303,0.5419334624867045,-0.17170104834993935,-0.4299973671602428,-0.025314508866947846
06075013102,1200.0,Recreational,"Census Tract 131.02, San Francisco County, California",2981.0,1900.0,0.4648,202176.0,2935.0,198.0,543.0,06,075,013102,2020,0.637370010063737,0.06746166950596252,-0.19771868009227253,0.3603275816601466,0.4912589722829303,0.5419334624867045,-0.17170104834993935,-0.4299973671602428,-0.01623557849642447
06075013102,500.0,Recreational,"Census Tract 131.02, San Francisco County, California",2981.0,1900.0,0.4648,202176.0,2935.0,198.0,543.0,06,075,013102,2020,0.637370010063737,0.06746166950596252,-0.22115249742031956,0.3603275816601466,0.4912589722829303,0.5419334624867045,-0.17170104834993935,-0.4299973671602428,-0.023265723694838578
06075017000,45160.0,Public Services,"Census Tract 170, San Francisco County, California",4323.0,3195.0,0.4461,213668.0,4323.0,273.0,1264.0,06,075,017000,2020,0.7390700902151284,0.06315058986814712,-0.02103702638150858,0.4647218872645707,1.944645583683977,0.4501922259378302,1.4947817601222215,0.21889885437673026,0.6456006589184003
06075017000,500.0,Recreational,"Census Tract 170, San Francisco County, California",4323.0,3195.0,0.4461,213668.0,4323.0,273.0,1264.0,06,075,017000,2020,0.7390700902151284,0.06315058986814712,-0.22115249742031956,0.6665699369048276,1.9215682323396086,0.21357247342725783,1.7434449484576406,0.46644486671724206,0.687359315444027
06075017000,32030.0,Recreational,"Census Tract 170, San Francisco County, California",4323.0,3195.0,0.4461,213668.0,4323.0,273.0,1264.0,06,075,017000,2020,0.7390700902151284,0.06315058986814712,0.8343735887987132,0.6665699369048276,1.9215682323396086,0.21357247342725783,1.7434449484576406,0.46644486671724206,1.0040171413097365
06075017000,500.0,Recreational,"Census Tract 170, San Francisco County, California",4323.0,3195.0,0.4461,213668.0,4323.0,273.0,1264.0,06,075,017000,2020,0.7390700902151284,0.06315058986814712,-0.22115249742031956,0.6665699369048276,1.9215682323396086,0.21357247342725783,1.7434449484576406,0.46644486671724206,0.687359315444027
06075017000,2000.0,Recreational,"Census Tract 170, San Francisco County, California",4323.0,3195.0,0.4461,213668.0,4323.0,273.0,1264.0,06,075,017000,2020,0.7390700902151284,0.06315058986814712,-0.1709371745745045,0.6665699369048276,1.9215682323396086,0.21357247342725783,1.7434449484576406,0.46644486671724206,0.7024239122977715
06075016802,16100.0,Public Services,"Census Tract 168.02, San Francisco County, California",3774.0,1727.0,0.5453,89318.0,3737.0,496.0,903.0,06,075,016802,2020,0.45760466348701645,0.13272678619213274,-0.366544904173108,-1.2475667010623968,0.23556723908918883,-0.3870580432918985,0.49130489607362776,-0.15987320067799843,-0.23939519843706403
06075016802,3700.0,Public Services,"Census Tract 168.02, San Francisco County, California",3774.0,1727.0,0.5453,89318.0,3737.0,496.0,903.0,06,075,016802,2020,0.45760466348701645,0.13272678619213274,-0.5139742807944374,-1.2475667010623968,0.23556723908918883,-0.3870580432918985,0.49130489607362776,-0.15987320067799843,-0.28362401142346294
06075016802,53500.0,Public Services,"Census Tract 168.02, San Francisco County, California",3774.0,1727.0,0.5453,89318.0,3737.0,496.0,903.0,06,075,016802,2020,0.45760466348701645,0.13272678619213274,0.078121118862192,-1.2475667010623968,0.23556723908918883,-0.3870580432918985,0.49130489607362776,-0.15987320067799843,-0.10599539152647405
06075047702,296.0,Recreational,"Census Tract 477.02, San Francisco County, California",3803.0,1679.0,0.4607,125156.0,3791.0,403.0,695.0,06,075,047702,2020,0.44149355771759136,0.10630440517013981,-0.22798178132735042,0.4274716274624562,0.24716758504545858,-0.355586574275783,0.23204679008938406,0.11909020083326878,0.0736470774442543
06075047702,50400.0,Public Services,"Census Tract 477.02, San Francisco County, California",3803.0,1679.0,0.4607,125156.0,3791.0,403.0,695.0,06,075,047702,2020,0.44149355771759136,0.10630440517013981,0.04126377470685965,0.21271167164386778,0.17968456842123934,-0.037890890653491466,-0.08687567933387232,-0.13986520505579964,0.028339630977908623
06075047702,1420.0,Recreational,"Census Tract 477.02, San Francisco County, California",3803.0,1679.0,0.4607,125156.0,3791.0,403.0,695.0,06,075,047702,2020,0.44149355771759136,0.10630440517013981,-0.19035376607488633,0.4274716274624562,0.24716758504545858,-0.355586574275783,0.23204679008938406,0.11909020083326878,0.08493548201999354
06075021600,1072.0,Recreational,"Census Tract 216, San Francisco County, California",3977.0,2208.0,0.4317,188482.0,3977.0,143.0,815.0,06,075,021600,2020,0.5551923560472718,0.03595675132009052,-0.20200372097511543,0.9023929270397696,0.8314406341342484,0.7827315211302986,0.550795083594113,0.2353204159559829,0.36829383967039653
06075021600,500.0,Recreational,"Census Tract 216, San Francisco County, California",3977.0,2208.0,0.4317,188482.0,3977.0,143.0,815.0,06,075,021600,2020,0.5551923560472718,0.03595675132009052,-0.22115249742031956,0.9023929270397696,0.8314406341342484,0.7827315211302986,0.550795083594113,0.2353204159559829,0.3625492067368353
06075021600,27000.0,Public Services,"Census Tract 216, San Francisco County, California",3977.0,2208.0,0.4317,188482.0,3977.0,143.0,815.0,06,075,021600,2020,0.5551923560472718,0.03595675132009052,-0.2369497263366168,0.7132799081507437,0.7955581680742659,0.9382753425291519,0.24669003724737773,-0.01981723132260695,0.23519461998180927
06075045201,8500.0,Public Services,"Census Tract 452.01, San Francisco County, California",3357.0,1165.0,0.4945,155586.0,3344.0,114.0,746.0,06,075,045201,2020,0.3470360440869824,0.03409090909090909,-0.456904844682955,-0.37070923849173193,-0.418725696648053,1.047155422384139,0.05488975021315895,-0.44757437910754644,-0.2844103358461827
06075025502,12570.0,Infrastructure,"Census Tract 255.02, San Francisco County, California",4895.0,1084.0,0.3761,147596.0,4798.0,408.0,862.0,06,075,025502,2020,0.22145045965270685,0.0850354314297624,-0.29974389825770453,1.637066235599447,-0.5696819477051713,-0.25779927113949486,0.7072232316414907,1.0091040177802322,0.36519879845212533
06075025502,8302.0,Public Services,"Census Tract 255.02, San Francisco County, California",4895.0,1084.0,0.3761,147596.0,4798.0,408.0,862.0,06,075,025502,2020,0.22145045965270685,0.0850354314297624,-0.45925895892255364,1.6729900443501324,-0.5130277034002177,-0.05666331821469614,0.377336609575034,0.6135393197525132,0.212691852941744
06075032601,16257.0,Public Services,"Census Tract 326.01, San Francisco County, California",5196.0,1569.0,0.4126,113472.0,5196.0,612.0,951.0,06,075,032601,2020,0.30196304849884525,0.11778290993071594,-0.36467825803362824,1.0429645052983747,0.05162011480718846,-0.822578362711847,0.6247311827061278,0.821208515693266,0.27160667801472604
06075032601,4830.0,Public Services,"Census Tract 326.01, San Francisco County, California",5196.0,1569.0,0.4126,113472.0,5196.0,612.0,951.0,06,075,032601,2020,0.30196304849884525,0.11778290993071594,-0.5005391843765259,1.0429645052983747,0.05162011480718846,-0.822578362711847,0.6247311827061278,0.821208515693266,0.23084840011185676
06075032601,2400.0,Public Services,"Census Tract 326.01, San Francisco County, California",5196.0,1569.0,0.4126,113472.0,5196.0,612.0,951.0,06,075,032601,2020,0.30196304849884525,0.11778290993071594,-0.5294305864079638,1.0429645052983747,0.05162011480718846,-0.822578362711847,0.6247311827061278,0.821208515693266,0.22218097950242538
06075025702,5100.0,Public Services,"Census Tract 257.02, San Francisco County, California",3904.0,401.0,0.4904,88519.0,3899.0,255.0,730.0,06,075,025702,2020,0.10271516393442623,0.06540138497050525,-0.497329028595255,-0.29993924643386344,-1.3081915381129154,0.5177729651581671,0.010414321335658942,-0.07018218581986596,-0.37700396696630933
06075025702,6427.0,Public Services,"Census Tract 257.02, San Francisco County, California",3904.0,401.0,0.4904,88519.0,3899.0,255.0,730.0,06,075,025702,2020,0.10271516393442623,0.06540138497050525,-0.4815517074036014,-0.29993924643386344,-1.3081915381129154,0.5177729651581671,0.010414321335658942,-0.07018218581986596,-0.3722707706088132
06075025702,50400.0,Public Services,"Census Tract 257.02, San Francisco County, California",3904.0,401.0,0.4904,88519.0,3899.0,255.0,730.0,06,075,025702,2020,0.10271516393442623,0.06540138497050525,0.04126377470685965,-0.29993924643386344,-1.3081915381129154,0.5177729651581671,0.010414321335658942,-0.07018218581986596,-0.21542612597567493
06075025702,9300.0,Public Services,"Census Tract 257.02, San Francisco County, California",3904.0,401.0,0.4904,88519.0,3899.0,255.0,730.0,06,075,025702,2020,0.10271516393442623,0.06540138497050525,-0.44739327199770795,-0.29993924643386344,-1.3081915381129154,0.5177729651581671,0.010414321335658942,-0.07018218581986596,-0.3620232399870452
06075025702,56113.0,Public Services,"Census Tract 257.02, San Francisco County, California",3904.0,401.0,0.4904,88519.0,3899.0,255.0,730.0,06,075,025702,2020,0.10271516393442623,0.06540138497050525,0.1091882931453802,-0.29993924643386344,-1.3081915381129154,0.5177729651581671,0.010414321335658942,-0.07018218581986596,-0.19504877044411875
06075060502,57885.0,Public Services,"Census Tract 605.02, San Francisco County, California",3611.0,137.0,0.6303,31359.0,3597.0,1106.0,562.0,06,075,060502,2020,0.03793962891165882,0.3074784542674451,0.13025642664320244,-2.714749463237721,-1.6155462267866376,-2.6772942057588693,-0.4565776818780911,-0.27233193469242606,-0.8672851750188353
06075031000,75.0,Public Services,"Census Tract 310, San Francisco County, California",4020.0,1646.0,0.4333,165806.0,4020.0,242.0,484.0,06,075,031000,2020,0.40945273631840795,0.06019900497512438,-0.5570735945244631,0.6856623502745016,0.14126523233702407,0.5665812768172992,-0.6733953976559036,0.009849796668929175,-0.11379322743934485
06075031000,12138.0,Public Services,"Census Tract 310, San Francisco County, California",4020.0,1646.0,0.4333,165806.0,4020.0,242.0,484.0,06,075,031000,2020,0.40945273631840795,0.06019900497512438,-0.413650967896794,0.6856623502745016,0.14126523233702407,0.5665812768172992,-0.6733953976559036,0.009849796668929175,-0.07076643945104409
06075031000,6400.0,Public Services,"Census Tract 310, San Francisco County, California",4020.0,1646.0,0.4333,165806.0,4020.0,242.0,484.0,06,075,031000,2020,0.40945273631840795,0.06019900497512438,-0.48187272298172856,0.6856623502745016,0.14126523233702407,0.5665812768172992,-0.6733953976559036,0.009849796668929175,-0.09123296597652446
06075031000,6100.0,Public Services,"Census Tract 310, San Francisco County, California",4020.0,1646.0,0.4333,165806.0,4020.0,242.0,484.0,06,075,031000,2020,0.40945273631840795,0.06019900497512438,-0.4854395627386962,0.6856623502745016,0.14126523233702407,0.5665812768172992,-0.6733953976559036,0.009849796668929175,-0.09230301790361477
06075020601,2100.0,Recreational,"Census Tract 206.01, San Francisco County, California",3050.0,2121.0,0.4764,145000.0,3050.0,185.0,896.0,06,075,020601,2020,0.6954098360655737,0.060655737704918035,-0.1675894863847835,0.17035906182922142,0.7353503595204021,0.5988493672570085,0.7659501817098051,-0.3839060749564079,0.15363334791504807
06075020601,225000.0,Public Services,"Census Tract 206.01, San Francisco County, California",3050.0,2121.0,0.4764,145000.0,3050.0,185.0,896.0,06,075,020601,2020,0.6954098360655737,0.060655737704918035,2.11716451326203,-0.058285615016750884,0.6942708274886075,0.7805869510150325,0.4718468959397215,-0.6593831603494439,0.7084768857212085
06075020601,8433.0,Public Services,"Census Tract 206.01, San Francisco County, California",3050.0,2121.0,0.4764,145000.0,3050.0,185.0,896.0,06,075,020601,2020,0.6954098360655737,0.060655737704918035,-0.4577014388953444,-0.058285615016750884,0.6942708274886075,0.7805869510150325,0.4718468959397215,-0.6593831603494439,-0.06398289992600376
06075017101,500.0,Recreational,"Census Tract 171.01, San Francisco County, California",4117.0,3167.0,0.4216,173250.0,3925.0,198.0,909.0,06,075,017101,2020,0.7692494534855477,0.050445859872611465,-0.22115249742031956,1.0677965520649717,1.8906426267167615,0.5419334624867045,0.8004812468394841,0.32883897984782184,0.5903567837109863
06075047701,15900.0,Public Services,"Census Tract 477.01, San Francisco County, California",4947.0,1665.0,0.4356,89922.0,4939.0,576.0,1021.0,06,075,047701,2020,0.33656761673741664,0.11662279813727475,-0.36892279734441974,0.6459621108274051,0.16338545614308742,-0.6874168842711734,0.8193111840451903,0.6494157256957661,0.22913427437462103
06075030302,1820.0,Recreational,"Census Tract 303.02, San Francisco County, California",4079.0,1600.0,0.5036,153750.0,4079.0,375.0,580.0,06,075,030302,2020,0.39225300318705564,0.09193429762196617,-0.1769630133160023,-0.27508436398122477,0.1599131977524257,-0.2329984716935896,-0.07342032451931459,0.3034553696486084,-0.03233647726197554
06075030302,500.0,Recreational,"Census Tract 303.02, San Francisco County, California",4079.0,1600.0,0.5036,153750.0,4079.0,375.0,580.0,06,075,030302,2020,0.39225300318705564,0.09193429762196617,-0.22115249742031956,-0.27508436398122477,0.1599131977524257,-0.2329984716935896,-0.07342032451931459,0.3034553696486084,-0.04559332249327071
06075022902,61442.0,Public Services,"Census Tract 229.02, San Francisco County, California",2280.0,900.0,0.4247,147656.0,2273.0,262.0,292.0,06,075,022902,2020,0.39473684210526316,0.11526616805983282,0.17254725669498217,0.8341067238592991,-0.7272446076273574,0.4914915665724805,-1.2071005441859037,-1.1906299406629979,-0.32682299698857525
06075013500,13400.0,Public Services,"Census Tract 135, San Francisco County, California",2552.0,1791.0,0.5095,137250.0,2552.0,150.0,513.0,06,075,013500,2020,0.7018025078369906,0.05877742946708464,-0.39864646198581677,-0.6296238435814944,0.3100774666464548,0.9119939439434653,-0.5927836828154349,-1.0029687403444436,-0.4114374984300317
06075021800,60960.0,Public Services,"Census Tract 218, San Francisco County, California",4145.0,2548.0,0.4256,184720.0,4145.0,217.0,665.0,06,075,021800,2020,0.6147165259348613,0.05235223160434258,0.1668165341521208,0.818571847553914,1.1913937519722413,0.6604434146233226,-0.17026710847918483,0.09609115710944117,0.3782401360557362
06075021800,7185.0,Public Services,"Census Tract 218, San Francisco County, California",4145.0,2548.0,0.4256,184720.0,4145.0,217.0,665.0,06,075,021800,2020,0.6147165259348613,0.05235223160434258,-0.47253949228432984,0.818571847553914,1.1913937519722413,0.6604434146233226,-0.17026710847918483,0.09609115710944117,0.18643332812480096
06075021800,12570.0,Infrastructure,"Census Tract 218, San Francisco County, California",4145.0,2548.0,0.4256,184720.0,4145.0,217.0,665.0,06,075,021800,2020,0.6147165259348613,0.05235223160434258,-0.29974389825770453,0.7908434560137811,1.5968110100232502,0.48894559811921784,0.11803490774554298,0.501690609502937,0.4107156383966231
06075013200,75.0,Public Services,"Census Tract 132, San Francisco County, California",4477.0,2989.0,0.5203,190208.0,4449.0,194.0,503.0,06,075,013200,2020,0.6676345767254858,0.043605304562823105,-0.5570735945244631,-0.8160423592461244,1.7048157887340272,0.7467965814048642,-0.6205808258638724,0.32514821043944103,-0.024523716655602976
06075013200,64500.0,Public Services,"Census Tract 132, San Francisco County, California",4477.0,2989.0,0.5203,190208.0,4449.0,194.0,503.0,06,075,013200,2020,0.6676345767254858,0.043605304562823105,0.20890524328433904,-0.8160423592461244,1.7048157887340272,0.7467965814048642,-0.6205808258638724,0.32514821043944103,0.2052699346870377
06075020102,0.0,Commercial,"Census Tract 201.02, San Francisco County, California",2860.0,1214.0,0.5445,114375.0,2860.0,413.0,740.0,06,075,020102,2020,0.4244755244755245,0.14440559440559442,-2.856113030630101,-1.2389417164721201,0.02019882732230419,0.35979924063574525,0.09592271093848698,-0.6267153474776623,-1.1326100433844746
06075020102,34300.0,Public Services,"Census Tract 201.02, San Francisco County, California",2860.0,1214.0,0.5445,114375.0,2860.0,413.0,740.0,06,075,020102,2020,0.4244755244755245,0.14440559440559442,-0.15015662558373738,-1.2337579221242758,-0.3616788036745212,-0.07543574577590083,0.03821146438409644,-0.7904700282190221,-0.44049656981992574
06075020102,17284.0,Public Services,"Census Tract 201.02, San Francisco County, California",2860.0,1214.0,0.5445,114375.0,2860.0,413.0,740.0,06,075,020102,2020,0.4244755244755245,0.14440559440559442,-0.3524677765989423,-1.2337579221242758,-0.3616788036745212,-0.07543574577590083,0.03821146438409644,-0.7904700282190221,-0.5011899151244872
06075020102,8187.75,Commercial,"Census Tract 201.02, San Francisco County, California",2860.0,1214.0,0.5445,114375.0,2860.0,413.0,740.0,06,075,020102,2020,0.4244755244755245,0.14440559440559442,0.025212662870211424,-1.2389417164721201,0.02019882732230419,0.35979924063574525,0.09592271093848698,-0.6267153474776623,-0.26821233533438116
06075026001,53400.0,Public Services,"Census Tract 260.01, San Francisco County, California",6708.0,700.0,0.4383,99901.0,6671.0,767.0,1185.0,06,075,026001,2020,0.10435301132975551,0.11497526607704991,0.07693217227653612,0.599357481911247,-0.9600890687438136,-1.4045236171091922,1.2751843300395653,1.8643840115816992,0.4628981846248909
06075026001,66900.0,Public Services,"Census Tract 260.01, San Francisco County, California",6708.0,700.0,0.4383,99901.0,6671.0,767.0,1185.0,06,075,026001,2020,0.10435301132975551,0.11497526607704991,0.23743996134008022,0.599357481911247,-0.9600890687438136,-1.4045236171091922,1.2751843300395653,1.8643840115816992,0.5110505213439541
06075026001,20000.0,Public Services,"Census Tract 260.01, San Francisco County, California",6708.0,700.0,0.4383,99901.0,6671.0,767.0,1185.0,06,075,026001,2020,0.10435301132975551,0.11497526607704991,-0.32017598733252856,0.599357481911247,-0.9600890687438136,-1.4045236171091922,1.2751843300395653,1.8643840115816992,0.3437657367421715
06075026001,2255.0,Recreational,"Census Tract 260.01, San Francisco County, California",6708.0,700.0,0.4383,99901.0,6671.0,767.0,1185.0,06,075,026001,2020,0.10435301132975551,0.11497526607704991,-0.16240056969071592,0.7943073898945873,-0.8341241258390881,-1.9492319078442972,1.5336023219003607,2.059600401588927,0.48980615191173477
06075042800,500.0,Recreational,"Census Tract 428, San Francisco County, California",2416.0,1556.0,0.494,198000.0,2416.0,81.0,89.0,06,075,042800,2020,0.6440397350993378,0.03352649006622516,-0.22115249742031956,-0.11786903722459617,0.11131581748795169,1.0541766054194412,-1.3776320921094973,-0.8074115714380214,-0.3827470300196494
06075021400,50400.0,Public Services,"Census Tract 214, San Francisco County, California",3633.0,2476.0,0.5227,184219.0,3633.0,289.0,785.0,06,075,021400,2020,0.6815304156344619,0.07954858243875584,0.04126377470685965,-0.8574686960604877,1.107569745970317,0.39012045774197524,0.1632986081020652,-0.25715345525489597,0.042464412949961644
06075021400,5500.0,Public Services,"Census Tract 214, San Francisco County, California",3633.0,2476.0,0.5227,184219.0,3633.0,289.0,785.0,06,075,021400,2020,0.6815304156344619,0.07954858243875584,-0.4925732422526315,-0.8574686960604877,1.107569745970317,0.39012045774197524,0.1632986081020652,-0.25715345525489597,-0.11768669213788566
06075021400,14000.0,Public Services,"Census Tract 214, San Francisco County, California",3633.0,2476.0,0.5227,184219.0,3633.0,289.0,785.0,06,075,021400,2020,0.6815304156344619,0.07954858243875584,-0.3915127824718815,-0.8574686960604877,1.107569745970317,0.39012045774197524,0.1632986081020652,-0.25715345525489597,-0.08736855420366066
06075031402,18565.0,Recreational,"Census Tract 314.02, San Francisco County, California",4755.0,813.0,0.4143,111129.0,4681.0,397.0,719.0,06,075,031402,2020,0.17097791798107256,0.0848109378337962,0.38360737405277984,1.1873457067861568,-0.7093172174325981,-0.32931769515102727,0.29579644879032985,0.7550164352977737,0.3656933552394206
06075031402,46335.0,Public Services,"Census Tract 314.02, San Francisco County, California",4755.0,813.0,0.4143,111129.0,4681.0,397.0,719.0,06,075,031402,2020,0.17097791798107256,0.0848109378337962,-0.007066904000051962,1.0136208500548687,-0.8285319482130158,-0.015363977580045847,-0.02016253601762231,0.5169489960591397,0.12524048400644466
06075020300,2976.0,Public Services,"Census Tract 203, San Francisco County, California",3651.0,2449.0,0.411,162059.0,3642.0,380.0,1299.0,06,075,020300,2020,0.670775130101342,0.1043382756727073,-0.5225822540745859,1.070582063174617,1.0761357437195955,0.04846227612805006,1.592071760791753,-0.24473469935146222,0.3575199328666291
06075020300,50400.0,Public Services,"Census Tract 203, San Francisco County, California",3651.0,2449.0,0.411,162059.0,3642.0,380.0,1299.0,06,075,020300,2020,0.670775130101342,0.1043382756727073,0.04126377470685965,1.070582063174617,1.0761357437195955,0.04846227612805006,1.592071760791753,-0.24473469935146222,0.5266737415010627
06075020300,16926.0,Public Services,"Census Tract 203, San Francisco County, California",3651.0,2449.0,0.411,162059.0,3642.0,380.0,1299.0,06,075,020300,2020,0.670775130101342,0.1043382756727073,-0.35672420537559035,1.070582063174617,1.0761357437195955,0.04846227612805006,1.592071760791753,-0.24473469935146222,0.4072773474763277
06075020300,50500.0,Public Services,"Census Tract 203, San Francisco County, California",3651.0,2449.0,0.411,162059.0,3642.0,380.0,1299.0,06,075,020300,2020,0.670775130101342,0.1043382756727073,0.04245272129251553,1.070582063174617,1.0761357437195955,0.04846227612805006,1.592071760791753,-0.24473469935146222,0.5270304254767595
06075020300,6465.0,Public Services,"Census Tract 203, San Francisco County, California",3651.0,2449.0,0.411,162059.0,3642.0,380.0,1299.0,06,075,020300,2020,0.670775130101342,0.1043382756727073,-0.4810999077010522,1.070582063174617,1.0761357437195955,0.04846227612805006,1.592071760791753,-0.24473469935146222,0.3699646367786892
06075020300,15258.0,Public Services,"Census Tract 203, San Francisco County, California",3651.0,2449.0,0.411,162059.0,3642.0,380.0,1299.0,06,075,020300,2020,0.670775130101342,0.1043382756727073,-0.3765558344243305,1.070582063174617,1.0761357437195955,0.04846227612805006,1.592071760791753,-0.24473469935146222,0.40132785876170574
06075061506,8000.0,Infrastructure,"Census Tract 615.06, San Francisco County, California",4899.0,1657.0,0.3381,250001.0,4899.0,81.0,330.0,06,075,061506,2020,0.33823229230455193,0.01653398652786283,-0.3426205946794027,2.2866918037662205,0.2782691894385346,1.020659222303432,-0.883884323245028,1.0118102226243777,0.4027703277301854
06075031202,695.0,Infrastructure,"Census Tract 312.02, San Francisco County, California",3306.0,145.0,0.4336,108438.0,3283.0,252.0,517.0,06,075,031202,2020,0.043859649122807015,0.0767590618336887,-0.4111576334891413,0.6540801785049865,-1.9592563242809826,0.35210753307180975,-0.3246040360950675,-0.06593585655659717,-0.36339611198513083
06075010701,82402.0,Public Services,"Census Tract 107.01, San Francisco County, California",3800.0,109.0,0.5696,22257.0,3800.0,886.0,771.0,06,075,010701,2020,0.028684210526315788,0.2331578947368421,0.4217504610484551,-1.667008361307813,-1.6481444513429415,-1.8513073930658634,0.1243826078342527,-0.14193499770637194,-0.47304276160250636
06075010701,16920.0,Public Services,"Census Tract 107.01, San Francisco County, California",3800.0,109.0,0.5696,22257.0,3800.0,886.0,771.0,06,075,010701,2020,0.028684210526315788,0.2331578947368421,-0.35679554217072973,-1.667008361307813,-1.6481444513429415,-1.8513073930658634,0.1243826078342527,-0.14193499770637194,-0.7066065625682618
06075010701,46000.0,Public Services,"Census Tract 107.01, San Francisco County, California",3800.0,109.0,0.5696,22257.0,3800.0,886.0,771.0,06,075,010701,2020,0.028684210526315788,0.2331578947368421,-0.011049875061999167,-1.667008361307813,-1.6481444513429415,-1.8513073930658634,0.1243826078342527,-0.14193499770637194,-0.6028828624356427
06075010701,22500.0,Public Services,"Census Tract 107.01, San Francisco County, California",3800.0,109.0,0.5696,22257.0,3800.0,886.0,771.0,06,075,010701,2020,0.028684210526315788,0.2331578947368421,-0.29045232269113147,-1.667008361307813,-1.6481444513429415,-1.8513073930658634,0.1243826078342527,-0.14193499770637194,-0.6867035967243824
06075010701,13271.0,Infrastructure,"Census Tract 107.01, San Francisco County, California",3800.0,109.0,0.5696,22257.0,3800.0,886.0,771.0,06,075,010701,2020,0.028684210526315788,0.2331578947368421,-0.29316696955056876,-1.6708955391445206,-2.0125307412743045,-2.126616273786954,0.43506009725300726,0.26828044169538123,-0.6278797436903147
